name,date,time,D
NIFTY11850CE,2019/05/06,14:10,243.25
NIFTY11850CE,2019/05/06,14:14,240.0
NIFTY11850CE,2019/05/06,14:17,240.0
NIFTY11850CE,2019/05/06,14:18,238.8
NIFTY11850CE,2019/05/06,14:19,238.75
NIFTY11850CE,2019/05/06,14:20,238.7
NIFTY11850CE,2019/05/06,14:23,238.7
NIFTY11850CE,2019/05/06,14:26,239.55
NIFTY11850CE,2019/05/06,14:27,240.15
NIFTY11850CE,2019/05/06,14:32,237.45
NIFTY11850CE,2019/05/06,14:35,234.9
NIFTY11850CE,2019/05/06,14:38,235.2
NIFTY11850CE,2019/05/06,14:43,234.0
NIFTY11850CE,2019/05/06,14:51,230.0
NIFTY11850CE,2019/05/06,14:53,231.95
NIFTY11850CE,2019/05/06,14:56,234.05
NIFTY11850CE,2019/05/06,15:16,234.5
NIFTY11850CE,2019/05/06,15:22,237.8
NIFTY11850CE,2019/05/06,15:24,236.0
NIFTY11850CE,2019/05/06,15:25,233.65
NIFTY11850CE,2019/05/06,15:26,233.75
NIFTY11850CE,2019/05/06,15:28,237.75
NIFTY11850CE,2019/05/06,15:29,233.35
NIFTY11850CE,2019/05/07,09:17,242.05
NIFTY11850CE,2019/05/07,09:19,240.55
NIFTY11850CE,2019/05/07,09:32,235.0
NIFTY11850CE,2019/05/07,09:33,235.0
NIFTY11850CE,2019/05/07,09:36,231.0
NIFTY11850CE,2019/05/07,09:42,230.35
NIFTY11850CE,2019/05/07,09:47,227.2
NIFTY11850CE,2019/05/07,09:56,230.65
NIFTY11850CE,2019/05/07,09:57,230.65
NIFTY11850CE,2019/05/07,10:06,230.2
NIFTY11850CE,2019/05/07,10:09,229.0
NIFTY11850CE,2019/05/07,10:45,226.15
NIFTY11850CE,2019/05/07,10:52,221.25
NIFTY11850CE,2019/05/07,11:49,230.0
NIFTY11850CE,2019/05/07,11:50,227.0
NIFTY11850CE,2019/05/07,11:53,230.0
NIFTY11850CE,2019/05/07,12:38,227.55
NIFTY11850CE,2019/05/07,13:16,220.0
NIFTY11850CE,2019/05/07,13:18,216.85
NIFTY11850CE,2019/05/07,13:19,219.95
NIFTY11850CE,2019/05/07,13:40,220.0
NIFTY11850CE,2019/05/07,13:43,218.0
NIFTY11850CE,2019/05/07,13:44,221.2
NIFTY11850CE,2019/05/07,13:59,218.2
NIFTY11850CE,2019/05/07,14:01,209.25
NIFTY11850CE,2019/05/07,14:02,212.5
NIFTY11850CE,2019/05/07,14:09,213.8
NIFTY11850CE,2019/05/07,14:10,214.05
NIFTY11850CE,2019/05/07,14:13,214.0
NIFTY11850CE,2019/05/07,14:14,212.35
NIFTY11850CE,2019/05/07,14:18,210.55
NIFTY11850CE,2019/05/07,14:19,208.15
NIFTY11850CE,2019/05/07,14:23,205.0
NIFTY11850CE,2019/05/07,14:28,205.0
NIFTY11850CE,2019/05/07,14:36,202.4
NIFTY11850CE,2019/05/07,14:40,201.05
NIFTY11850CE,2019/05/07,14:42,201.55
NIFTY11850CE,2019/05/07,14:45,199.0
NIFTY11850CE,2019/05/07,14:46,199.0
NIFTY11850CE,2019/05/07,14:49,197.8
NIFTY11850CE,2019/05/07,14:50,194.95
NIFTY11850CE,2019/05/07,14:51,195.0
NIFTY11850CE,2019/05/07,14:53,193.2
NIFTY11850CE,2019/05/07,14:54,189.35
NIFTY11850CE,2019/05/07,14:57,190.9
NIFTY11850CE,2019/05/07,15:00,192.4
NIFTY11850CE,2019/05/07,15:01,192.2
NIFTY11850CE,2019/05/07,15:03,189.45
NIFTY11850CE,2019/05/07,15:10,187.8
NIFTY11850CE,2019/05/07,15:11,185.05
NIFTY11850CE,2019/05/07,15:15,187.1
NIFTY11850CE,2019/05/07,15:16,185.95
NIFTY11850CE,2019/05/07,15:17,185.05
NIFTY11850CE,2019/05/07,15:18,184.7
NIFTY11850CE,2019/05/07,15:19,188.0
NIFTY11850CE,2019/05/07,15:21,185.8
NIFTY11850CE,2019/05/07,15:22,185.8
NIFTY11850CE,2019/05/07,15:23,185.95
NIFTY11850CE,2019/05/07,15:24,187.5
NIFTY11850CE,2019/05/07,15:25,188.35
NIFTY11850CE,2019/05/07,15:26,190.3
NIFTY11850CE,2019/05/07,15:28,190.3
NIFTY11850CE,2019/05/07,15:29,186.2
NIFTY11850CE,2019/05/08,09:20,170.9
NIFTY11850CE,2019/05/08,09:21,170.0
NIFTY11850CE,2019/05/08,09:22,172.25
NIFTY11850CE,2019/05/08,09:23,170.15
NIFTY11850CE,2019/05/08,09:25,171.7
NIFTY11850CE,2019/05/08,09:26,172.0
NIFTY11850CE,2019/05/08,09:27,169.45
NIFTY11850CE,2019/05/08,09:29,165.15
NIFTY11850CE,2019/05/08,09:30,164.5
NIFTY11850CE,2019/05/08,09:32,164.0
NIFTY11850CE,2019/05/08,09:33,163.6
NIFTY11850CE,2019/05/08,09:34,162.65
